ds_id,att_name,distinct_count_with_nan,distinct_count_without_nan,type,n,count,distinct_count,n_unique,p_missing,n_missing,is_unique,mode,p_unique,memory_size,mean,std,variance,min,max,kurtosis,skewness,sum,mad,n_zeros,p_infinite,n_infinite,range,5%,25%,50%,75%,95%,iqr,cv,p_zeros
6331,f105,976,975,Variable.TYPE_NUM,10000,9981,975,975,0.0019000000000000128,19,False,0.0,0.09768560264502554,80000,296.60595130748425,268.010376374382,71829.5618443379,0.0,1094.0,-0.44677834995370924,0.8092350007763531,2960424.0,176.0,136,0.0,0,1094.0,5.0,60.0,214.0,464.0,807.0,404.0,0.9035906905878032,0.0136
6331,f106,976,975,Variable.TYPE_NUM,10000,9981,975,975,0.0019000000000000128,19,False,0.0,0.09768560264502554,80000,296.60595130748425,268.010376374382,71829.5618443379,0.0,1094.0,-0.44677834995370924,0.8092350007763531,2960424.0,176.0,136,0.0,0,1094.0,5.0,60.0,214.0,464.0,807.0,404.0,0.9035906905878032,0.0136
6331,f107,976,975,Variable.TYPE_NUM,10000,9981,975,975,0.0019000000000000128,19,False,0.0,0.09768560264502554,80000,296.60595130748425,268.010376374382,71829.5618443379,0.0,1094.0,-0.44677834995370924,0.8092350007763531,2960424.0,176.0,136,0.0,0,1094.0,5.0,60.0,214.0,464.0,807.0,404.0,0.9035906905878032,0.0136
6331,f108,976,975,Variable.TYPE_NUM,10000,9981,975,975,0.0019000000000000128,19,False,0.0,0.09768560264502554,80000,296.60595130748425,268.010376374382,71829.5618443379,0.0,1094.0,-0.44677834995370924,0.8092350007763531,2960424.0,176.0,136,0.0,0,1094.0,5.0,60.0,214.0,464.0,807.0,404.0,0.9035906905878032,0.0136
6331,f109,40,39,Variable.TYPE_NUM,10000,9981,39,39,0.0019000000000000128,19,False,0.29,0.003907424105801022,80000,0.28570183348361883,0.04296501892641756,0.0018459928513474193,0.0,0.5,25.194669348013832,-4.1227501117831,2851.5899999999997,0.019999999999999962,137,0.0,0,0.5,0.24,0.28,0.29,0.31,0.32,0.02999999999999997,0.15038412040460716,0.0137
6331,f110,91,90,Variable.TYPE_NUM,10000,9844,90,90,0.015599999999999947,156,False,1.4,0.00914262494920764,80000,1.4139912637139374,0.08018360220677764,0.006429410062854757,-1.06,2.21,161.91748388022057,-4.349207988310071,13919.33,0.039999999999999813,1,0.0,0,3.27,1.33,1.37,1.41,1.44,1.52,0.06999999999999984,0.0567072826151488,0.0001
6331,f111,120,119,Variable.TYPE_NUM,10000,9844,119,119,0.015599999999999947,156,False,1.77,0.012088581877285657,80000,1.7346820398212108,0.11984204477091316,0.014362115694873554,1.0,3.21,16.98372439320971,2.3621178195008974,17076.21,0.06000000000000005,0,0.0,0,2.21,1.61,1.65,1.73,1.77,1.91,0.1200000000000001,0.06908588549361183,0.0
6331,f112,102,101,Variable.TYPE_NUM,10000,9964,101,101,0.0036000000000000476,36,False,0.01,0.01013649136892814,80000,0.1990626254516258,0.2355141014728083,0.05546689199254424,0.0,1.0,0.3783390036003986,1.2060575665138955,1983.4599999999996,0.07,70,0.0,0,1.0,0.01,0.01,0.08,0.31,0.69,0.3,1.183115619712554,0.007
6331,f113,9,8,Variable.TYPE_NUM,10000,9964,8,8,0.0036000000000000476,36,False,0.0,0.0008028904054596548,80000,0.1916499397832196,0.35735012833580515,0.1276991142216164,0.0,1.0,0.4637155736175895,1.5502388702186214,1909.6,0.0,5373,0.0,0,1.0,0.0,0.0,0.0,0.09,0.9099999999999999,0.09,1.8645981769679318,0.5373
6331,f114,46,45,Variable.TYPE_NUM,10000,9981,45,45,0.0019000000000000128,19,False,0.2,0.004508566275924256,80000,0.18689209498046286,0.06221237850063932,0.003870380038706809,0.0,1.0,7.96030850655573,1.0058591125872438,1865.37,0.03,85,0.0,0,1.0,0.1,0.15,0.18,0.22,0.29,0.07,0.3328785977124544,0.0085
6331,f115,2027,2026,Variable.TYPE_NUM,10000,9981,2026,2026,0.0019000000000000128,19,False,0.0,0.20298567277827873,80000,626.3502655044584,641.3993084599995,411393.0728929655,0.0,3444.0,1.795980430985423,1.3676747461168632,6251602.0,333.0,85,0.0,0,3444.0,9.0,117.0,398.0,937.0,1839.0,820.0,1.024026561150127,0.0085
6331,f116,2027,2026,Variable.TYPE_NUM,10000,9981,2026,2026,0.0019000000000000128,19,False,0.0,0.20298567277827873,80000,626.3502655044584,641.3993084599995,411393.0728929655,0.0,3444.0,1.795980430985423,1.3676747461168632,6251602.0,333.0,85,0.0,0,3444.0,9.0,117.0,398.0,937.0,1839.0,820.0,1.024026561150127,0.0085
6331,f117,2027,2026,Variable.TYPE_NUM,10000,9981,2026,2026,0.0019000000000000128,19,False,0.0,0.20298567277827873,80000,626.3502655044584,641.3993084599995,411393.0728929655,0.0,3444.0,1.795980430985423,1.3676747461168632,6251602.0,333.0,85,0.0,0,3444.0,9.0,117.0,398.0,937.0,1839.0,820.0,1.024026561150127,0.0085
6331,f118,2027,2026,Variable.TYPE_NUM,10000,9981,2026,2026,0.0019000000000000128,19,False,0.0,0.20298567277827873,80000,626.3502655044584,641.3993084599995,411393.0728929655,0.0,3444.0,1.795980430985423,1.3676747461168632,6251602.0,333.0,85,0.0,0,3444.0,9.0,117.0,398.0,937.0,1839.0,820.0,1.024026561150127,0.0085
6331,f119,39,38,Variable.TYPE_NUM,10000,9981,38,38,0.0019000000000000128,19,False,0.4,0.0038072337441138163,80000,0.38025949303676987,0.058487814458943875,0.003420824440183844,0.0,0.5,14.42696486221989,-2.623798476619585,3795.37,0.02999999999999997,87,0.0,0,0.5,0.31,0.36,0.38,0.41,0.45,0.04999999999999999,0.15381026780385543,0.0087
6331,f120,107,106,Variable.TYPE_NUM,10000,9894,106,106,0.010600000000000054,106,False,1.14,0.010713563776025874,80000,1.17713058419244,0.13448677007686446,0.018086691325707407,-0.88,1.94,10.648750575561598,-0.6729504927868235,11646.53,0.06999999999999984,5,0.0,0,2.82,0.98,1.11,1.18,1.25,1.37,0.1399999999999999,0.11424966089818142,0.0005
6331,f121,123,122,Variable.TYPE_NUM,10000,9894,122,122,0.010600000000000054,106,False,1.34,0.012330705478067515,80000,1.400112189205579,0.16416061869526932,0.026948708730413606,1.0,2.67,5.447339960507021,1.282805926855011,13852.71,0.09000000000000008,0,0.0,0,1.67,1.18,1.31,1.38,1.48,1.65,0.16999999999999993,0.11724818908148621,0.0
6331,f122,102,101,Variable.TYPE_NUM,10000,9964,101,101,0.0036000000000000476,36,False,0.01,0.01013649136892814,80000,0.2948083099156965,0.27276939898709657,0.07440314502378188,0.0,1.0,-0.6282488489222526,0.7395253397828022,2937.47,0.19999999999999998,51,0.0,0,1.0,0.01,0.04,0.22,0.51,0.82,0.47000000000000003,0.9252432506570042,0.0051
6331,f123,9,8,Variable.TYPE_NUM,10000,9964,8,8,0.0036000000000000476,36,False,0.0,0.0008028904054596548,80000,0.2860979526294661,0.4109138041136421,0.16885015441114462,0.0,1.0,-1.0695285210218188,0.9399154459290956,2850.68,0.01,3730,0.0,0,1.0,0.0,0.0,0.01,0.9,0.99,0.9,1.4362696423970174,0.373
6331,f124,60,59,Variable.TYPE_NUM,10000,9981,59,59,0.0019000000000000128,19,False,0.3,0.005911231339545135,80000,0.27976254884280133,0.07697027068429844,0.005924422569214172,0.0,1.0,4.8954293594675935,0.5596986363333196,2792.31,0.040000000000000036,65,0.0,0,1.0,0.18,0.23,0.28,0.32,0.39,0.09,0.275127142652493,0.0065
6331,f125,2633,2632,Variable.TYPE_NUM,10000,9981,2632,2632,0.0019000000000000128,19,False,0.0,0.26370103196072536,80000,922.9562168119427,903.5614353887167,816423.2675217182,0.0,4479.0,0.821814776924175,1.1551425069073795,9212026.0,505.0,65,0.0,0,4479.0,14.0,178.0,611.0,1405.0,2631.0,1227.0,0.9789862389245082,0.0065
6331,f126,2633,2632,Variable.TYPE_NUM,10000,9981,2632,2632,0.0019000000000000128,19,False,0.0,0.26370103196072536,80000,922.9562168119427,903.5614353887167,816423.2675217182,0.0,4479.0,0.821814776924175,1.1551425069073795,9212026.0,505.0,65,0.0,0,4479.0,14.0,178.0,611.0,1405.0,2631.0,1227.0,0.9789862389245082,0.0065
6331,f127,2633,2632,Variable.TYPE_NUM,10000,9981,2632,2632,0.0019000000000000128,19,False,0.0,0.26370103196072536,80000,922.9562168119427,903.5614353887167,816423.2675217182,0.0,4479.0,0.821814776924175,1.1551425069073795,9212026.0,505.0,65,0.0,0,4479.0,14.0,178.0,611.0,1405.0,2631.0,1227.0,0.9789862389245082,0.0065
6331,f128,2633,2632,Variable.TYPE_NUM,10000,9981,2632,2632,0.0019000000000000128,19,False,0.0,0.26370103196072536,80000,922.9562168119427,903.5614353887167,816423.2675217182,0.0,4479.0,0.821814776924175,1.1551425069073795,9212026.0,505.0,65,0.0,0,4479.0,14.0,178.0,611.0,1405.0,2631.0,1227.0,0.9789862389245082,0.0065
6331,f129,36,35,Variable.TYPE_NUM,10000,9981,35,35,0.0019000000000000128,19,False,0.46,0.0035066626590521993,80000,0.43933874361286446,0.051381745185046145,0.0026400837382610128,0.0,0.5,35.96448002602723,-4.756379574846337,4385.04,0.020000000000000018,69,0.0,0,0.5,0.38,0.42,0.45,0.47,0.49,0.04999999999999999,0.11695245623573458,0.0069
6331,f130,120,119,Variable.TYPE_NUM,10000,9912,119,119,0.00880000000000003,88,False,0.95,0.012005649717514125,80000,0.9746186440677966,0.21703084364343608,0.047102387092581605,-1.06,1.94,25.46950733984741,-3.9399861020365488,9660.42,0.07999999999999996,6,0.0,0,3.0,0.76,0.91,0.99,1.08,1.19,0.17000000000000004,0.2226828359630056,0.0006
6331,f131,92,91,Variable.TYPE_NUM,10000,9912,91,91,0.00880000000000003,88,False,1.15,0.009180790960451978,80000,1.2034130347054075,0.1242335140008545,0.01543396600100051,0.99,2.67,11.512120925269329,1.9392443267662478,11928.23,0.07000000000000006,0,0.0,0,1.68,1.04,1.12,1.18,1.27,1.4,0.1499999999999999,0.10323430976569616,0.0
6331,f132,9261,9260,Variable.TYPE_NUM,10000,9964,9260,9260,0.0036000000000000476,36,False,0.01,0.9293456443195504,80000,1130.309001405058,5186.669914744117,26901544.80451174,0.0,260568.39,1070.214433897483,27.21502448440038,11262398.889999999,291.785,40,0.0,0,260568.39,3.6875000000000018,95.75250000000001,330.94,923.8725,3501.611500000001,828.1199999999999,4.588718578987428,0.004
6331,f133,6527,6526,Variable.TYPE_NUM,10000,9964,6526,6526,0.0036000000000000476,36,False,0.0,0.6549578482537134,80000,1042.1664181051785,4983.136207350842,24831646.46101093,0.0,253355.92,831.1958294008533,22.34638660007415,10384146.19,83.97,936,0.0,0,253355.92,0.0,2.2,83.97,633.655,4098.9535,631.4549999999999,4.781516771967151,0.0936
6331,f134,9523,9522,Variable.TYPE_NUM,10000,9981,9522,9522,0.0019000000000000128,19,False,0.0,0.9540126239855726,80000,1024.9889369802622,1637.3111424583597,2680787.777218299,0.0,74140.6,528.1866171984756,17.14315894398012,10230414.579999998,270.51,54,0.0,0,74140.6,272.38,491.21,700.11,1095.22,2659.78,604.01,1.5973939653261728,0.0054
6331,f135,8689,8688,Variable.TYPE_NUM,10000,9981,8688,8688,0.0019000000000000128,19,False,0.0,0.870453862338443,80000,4011233.593627893,6588367.47739868,43406586017244.64,0.0,70635691.0,32.59818584846955,4.492118201299335,40036122498.0,1507862.0,54,0.0,0,70635691.0,22330.0,405408.0,1688508.0,4808420.0,15586733.0,4403012.0,1.6424791335674722,0.0054
6331,f136,7118,7117,Variable.TYPE_NUM,10000,9981,7117,7117,0.0019000000000000128,19,False,0.0,0.713054804127843,80000,319743320602.5202,2145611633474.5867,4.6036492817014836e+24,0.0,33900000000000.0,202.60601969716234,13.764957270224409,3191358082933754.0,15195718014.0,54,0.0,0,33900000000000.0,54926599.0,2059877181.0,15682570820.0,81992524026.0,1090000000000.0,79932646845.0,6.71041893676285,0.0054
6331,f137,2358,2357,Variable.TYPE_NUM,10000,9981,2357,2357,0.0019000000000000128,19,False,3870000000000000.0,0.2361486824967438,80000,2.866123570013183e+17,2.8817019446213335e+18,8.304206097634374e+36,0.0,4.57233555085e+19,217.9090640746985,14.511493888772648,2.860677935230158e+21,448496000000000.0,54,0.0,0,4.57233555085e+19,164000000000.0,19800000000000.0,449000000000000.0,4220000000000000.0,4.39e+17,4200200000000000.0,10.054353464627761,0.0054
6331,f138,6373,6372,Variable.TYPE_NUM,10000,9981,6372,6372,0.0019000000000000128,19,False,0.0,0.6384129846708747,80000,4.572625286583091e+23,5.212933130211274e+24,2.717467182005431e+49,0.0,8.226608128230001e+25,221.7343749369415,14.710794169720526,4.5639372985385827e+27,1.83757231922e+19,54,0.0,0,8.226608128230001e+25,569000000000000.0,3.03e+17,1.83766051922e+19,3.71192141395e+20,2.93552322485e+23,3.70889141395e+20,11.400306833597238,0.0054
6331,f139,9847,9846,Variable.TYPE_NUM,10000,9981,9846,9846,0.0019000000000000128,19,False,0.0,0.9864743011722272,80000,4284.298042280333,8329.455073109546,69379821.81495036,0.0,220859.55,191.30267721509333,11.204586150842124,42761578.760000005,1261.5,57,0.0,0,220859.55,713.31,1429.37,2487.22,4028.47,13704.73,2599.1,1.9441819852187883,0.0057
6331,f140,248,247,Variable.TYPE_NUM,10000,9924,247,247,0.007600000000000051,76,False,2.36,0.024889157597742847,80000,2.1979705763804915,0.4959522875352715,0.24596867151146862,0.0,3.7,-0.11744799121306748,0.22154354825705574,21812.66,0.3600000000000001,5,0.0,0,3.7,1.45,1.8,2.22,2.53,3.02,0.7299999999999998,0.22564100396283784,0.0005
6331,f141,539,538,Variable.TYPE_NUM,10000,9924,538,538,0.007600000000000051,76,False,3.95,0.05421201128577187,80000,3.6685036275695286,1.219923072417721,1.4882123026170924,1.0,7.63,-0.1271255455963507,0.419382589633687,36406.23,0.9099999999999997,0,0.0,0,6.63,1.8915000000000002,2.69,3.69,4.47,5.84,1.7799999999999998,0.332539693636871,0.0
6331,f142,1224,1223,Variable.TYPE_NUM,10000,9759,1223,1223,0.02410000000000001,241,False,4.0,0.12532021723537248,80000,6.268988625883799,2.6683816747645865,7.120260762219459,1.0,52.11,9.460887725762017,1.155673649473934,61179.06,1.8200000000000003,0,0.0,0,51.11,2.52,4.25,6.0,7.94,10.931000000000004,3.6900000000000004,0.4256478730472093,0.0
6331,f143,1485,1484,Variable.TYPE_NUM,10000,9759,1484,1484,0.02410000000000001,241,False,1.1,0.15206476073368172,80000,6.2661686648222155,3.822032856399643,14.607935155398414,1.0,89.3,23.863221012385463,1.8919264292716116,61151.54,2.63,0,0.0,0,88.3,1.33,3.21,5.71,8.58,13.07,5.37,0.6099473315897541,0.0
6331,f144,772,771,Variable.TYPE_NUM,10000,9875,771,771,0.012499999999999956,125,False,6.0,0.0780759493670886,80000,6.455838987341773,1.5488744965932748,2.3990122061970705,1.0,25.0,5.752388157421638,0.8640273881816323,63751.41,0.8399999999999999,0,0.0,0,24.0,4.13,5.57,6.37,7.25,9.0,1.6799999999999997,0.23991839010083993,0.0
6331,f145,2891,2890,Variable.TYPE_NUM,10000,9875,2890,2890,0.012499999999999956,125,False,43.0,0.29265822784810125,80000,1528.8753417721518,4636.879606116921,21500652.48162302,1.0,49283.0,55.245179321085885,6.91623512752562,15097644.0,287.0,0,0.0,0,49282.0,19.0,104.0,340.0,1037.0,6034.19999999999,933.0,3.0328696391572487,0.0
6331,f146,6695,6694,Variable.TYPE_NUM,10000,9875,6694,6694,0.012499999999999956,125,False,25.0,0.677873417721519,80000,14841.397063291139,47638.3118712926,2269408757.9465375,1.0,547951.0,67.57793733024381,7.585848595511513,146558796.0,2701.0,0,0.0,0,547950.0,130.0,884.5,3146.0,9770.5,60524.09999999995,8886.0,3.2098266536592894,0.0
6331,f147,9142,9141,Variable.TYPE_NUM,10000,9875,9141,9141,0.012499999999999956,125,False,8.0,0.9256708860759494,80000,222847.59797468354,801782.5428703615,642855246051.663,1.0,8415869.0,52.83547399028188,6.8870789163559945,2200620030.0,31702.0,0,0.0,0,8415868.0,968.3000000000004,9198.5,36069.0,113260.5,803665.1,104062.0,3.5978962760076394,0.0
6331,f148,9541,9540,Variable.TYPE_NUM,10000,9875,9540,9540,0.012499999999999956,125,False,16.0,0.9660759493670886,80000,6938073.704506329,35389695.31819262,1252430534714505.0,1.0,673709393.0,79.32157417472236,8.14464905749083,68513477832.0,423352.0,0,0.0,0,673709392.0,7007.200000000001,104523.5,466731.0,1524741.5,12129257.599999998,1420218.0,5.100795527036094,0.0
6331,f149,283,282,Variable.TYPE_NUM,10000,9739,282,282,0.026100000000000012,261,False,0.0,0.02895574494301263,80000,0.7831132559811068,0.48380059064599323,0.2340630115094119,-2.67,2.11,4.042323531324538,-1.6786850416863406,7626.74,0.14,282,0.0,0,4.779999999999999,-0.49,0.72,0.89,1.02,1.26,0.30000000000000004,0.6177913436542125,0.0282
6331,f150,190,189,Variable.TYPE_NUM,10000,9739,189,189,0.026100000000000012,261,False,1.3,0.01940650990861485,80000,1.35728411541226,0.34515135562899024,0.1191294582925297,-3.32,5.33,34.66169015422377,2.010709529716591,13218.59,0.08999999999999986,0,0.0,0,8.65,1.11,1.22,1.3,1.4,1.7,0.17999999999999994,0.2542955831499983,0.0
6331,f151,88,87,Variable.TYPE_NUM,10000,9759,87,87,0.02410000000000001,241,False,0.01,0.00891484783276975,80000,0.10344604980018444,0.1798098017426984,0.0323315648027485,0.0,1.0,3.6864685778635176,2.1089983591945285,1009.53,0.01,1520,0.0,0,1.0,0.0,0.01,0.01,0.13,0.51,0.12000000000000001,1.7381988204481231,0.152
6331,f152,9,8,Variable.TYPE_NUM,10000,9759,8,8,0.02410000000000001,241,False,0.0,0.0008197561225535403,80000,0.097997745670663,0.2712085475055122,0.07355407624004967,0.0,1.0,5.1942778012405375,2.6643894151377325,956.3600000000001,0.0,7309,0.0,0,1.0,0.0,0.0,0.0,0.01,0.9,0.01,2.767497819969774,0.7309
6331,f153,58,57,Variable.TYPE_NUM,10000,9875,57,57,0.012499999999999956,125,False,0.0,0.005772151898734177,80000,0.10110987341772153,0.08983907235240438,0.008071058921140548,0.0,1.0,15.781978323455942,2.59098972299314,998.46,0.049999999999999996,1634,0.0,0,1.0,0.0,0.05,0.09,0.14,0.25,0.09000000000000001,0.8885291744085824,0.1634
6331,f154,385,384,Variable.TYPE_NUM,10000,9875,384,384,0.012499999999999956,125,False,0.0,0.03888607594936709,80000,34.154835443037975,131.98611994245763,17420.335857464815,0.0,1167.0,44.77372897754093,6.518569878978705,337279.0,5.0,1627,0.0,0,1167.0,0.0,1.0,5.0,15.0,101.0,14.0,3.864346533379692,0.1627
6331,f155,385,384,Variable.TYPE_NUM,10000,9875,384,384,0.012499999999999956,125,False,0.0,0.03888607594936709,80000,34.154835443037975,131.98611994245763,17420.335857464815,0.0,1167.0,44.77372897754093,6.518569878978705,337279.0,5.0,1627,0.0,0,1167.0,0.0,1.0,5.0,15.0,101.0,14.0,3.864346533379692,0.1627
6331,f156,385,384,Variable.TYPE_NUM,10000,9875,384,384,0.012499999999999956,125,False,0.0,0.03888607594936709,80000,34.154835443037975,131.98611994245763,17420.335857464815,0.0,1167.0,44.77372897754093,6.518569878978705,337279.0,5.0,1627,0.0,0,1167.0,0.0,1.0,5.0,15.0,101.0,14.0,3.864346533379692,0.1627
6331,f157,385,384,Variable.TYPE_NUM,10000,9875,384,384,0.012499999999999956,125,False,0.0,0.03888607594936709,80000,34.154835443037975,131.98611994245763,17420.335857464815,0.0,1167.0,44.77372897754093,6.518569878978705,337279.0,5.0,1627,0.0,0,1167.0,0.0,1.0,5.0,15.0,101.0,14.0,3.864346533379692,0.1627
6331,f158,48,47,Variable.TYPE_NUM,10000,9875,47,47,0.012499999999999956,125,False,0.0,0.004759493670886076,80000,0.25475746835443036,0.1337600291783153,0.01789174540578376,0.0,0.5,-0.28619195927871877,-0.7824829888647292,2515.7299999999996,0.06999999999999998,1638,0.0,0,0.5,0.0,0.21,0.29,0.35,0.43,0.13999999999999999,0.5250485100292416,0.1638
6331,f159,167,166,Variable.TYPE_NUM,10000,8237,166,166,0.1763,1763,False,1.22,0.020152968313706447,80000,1.3699696491441058,0.26874022394595737,0.07222130796652332,-1.25,2.89,16.840015830227454,-2.151944679917346,11284.439999999999,0.1200000000000001,58,0.0,0,4.140000000000001,1.06,1.25,1.37,1.5,1.74,0.25,0.19616509322951348,0.0058
6331,f160,208,207,Variable.TYPE_NUM,10000,8237,207,207,0.1763,1763,False,1.77,0.025130508680344787,80000,1.7078657278135245,0.3461759244967582,0.11983777070118526,0.99,4.68,4.980963082020207,1.2700873729322197,14067.690000000002,0.19999999999999996,0,0.0,0,3.6899999999999995,1.24,1.48,1.67,1.88,2.32,0.3999999999999999,0.20269504730910315,0.0
6331,f161,82,81,Variable.TYPE_NUM,10000,9759,81,81,0.02410000000000001,241,False,0.01,0.008300030740854596,80000,0.10646582641664105,0.1793945792945069,0.03218241508025312,0.0,1.0,3.3559436619453145,2.030766718337378,1039.0,0.01,1510,0.0,0,1.0,0.0,0.01,0.01,0.13,0.51,0.12000000000000001,1.6849968232291557,0.151
6331,f162,9,8,Variable.TYPE_NUM,10000,9759,8,8,0.02410000000000001,241,False,0.0,0.0008197561225535403,80000,0.09976329541961267,0.2718616320825876,0.07390874699860825,0.0,1.0,5.085008994179369,2.6425090517234993,973.59,0.0,7173,0.0,0,1.0,0.0,0.0,0.0,0.01,0.9,0.01,2.7250666784724293,0.7173
6331,f163,51,50,Variable.TYPE_NUM,10000,9875,50,50,0.012499999999999956,125,False,0.0,0.005063291139240506,80000,0.09816,0.08587741757117255,0.0073749308486935365,0.0,1.0,26.120742030506634,3.387877145630395,969.33,0.04000000000000001,1610,0.0,0,1.0,0.0,0.05,0.09,0.13,0.21999999999999997,0.08,0.8748718171472346,0.161
6331,f164,365,364,Variable.TYPE_NUM,10000,9875,364,364,0.012499999999999956,125,False,0.0,0.03686075949367089,80000,29.039392405063293,104.17782105356568,10853.018399468752,0.0,941.0,45.185934933795195,6.5142146695005385,286764.0,5.0,1610,0.0,0,941.0,0.0,1.0,5.0,15.0,89.0,14.0,3.5874655915803975,0.161
6331,f165,365,364,Variable.TYPE_NUM,10000,9875,364,364,0.012499999999999956,125,False,0.0,0.03686075949367089,80000,29.039392405063293,104.17782105356568,10853.018399468752,0.0,941.0,45.185934933795195,6.5142146695005385,286764.0,5.0,1610,0.0,0,941.0,0.0,1.0,5.0,15.0,89.0,14.0,3.5874655915803975,0.161
6331,f166,365,364,Variable.TYPE_NUM,10000,9875,364,364,0.012499999999999956,125,False,0.0,0.03686075949367089,80000,29.039392405063293,104.17782105356568,10853.018399468752,0.0,941.0,45.185934933795195,6.5142146695005385,286764.0,5.0,1610,0.0,0,941.0,0.0,1.0,5.0,15.0,89.0,14.0,3.5874655915803975,0.161
